3,4,4,4,3,4,3,3,3,3,1,3,3,3,4,3,3,3,3,3,3,4,3,3,3,5,3,5,4,3,2,4,3,3,4,3,4,3,3,4,3,3,2,3,2,2,3,2,4,3,2,2,3,3,3,4,3,3,3,3,3,2,3,3,3,3,2,4,3,3,3,5,5,3,3,2,2,3,4,3,3,3,4,2,3,4,4,2,2,2,5,4,0,5,4,3,3,3,4,2,2,3,5,4,2,5,4,3,5,3,3,5,3,3,4,3,3,3,4,19,3,4,3,2,1,6,2,5,3,4,5,3,2,4,3,2,4,4,3,2,4,3,3,10,3,3,4,3,3,3,3,2,3,5,3,3,2,2,3,3,3,4,4,3,4,3,5,3,3,4,3,5,4,5,3,4,3,4,3,3,1,3,4,4,3,4,2,4,3,4,3,3,2,3,3,3,3,4,2,3,2,4,3,3,3,3,4,2,4,2,3,3,3,2,2,3,3,4,1,3,3,3,4,3,3,3,2,3,4,3,3,3,2,3,2,3,2,5,4,3,2,4,3,3,1,4,3,2,2,3,2,2,3,7,3,3,4,4,6,3,3,2,3,6,3,3,3,2,2,3,3,3,5,4,3,3,3,4,4,3,3,3,6,3,4,3,4,3,3,3,2,4,3,3,2,4,3
4,6,2,4,4,6,5,4,4,5,4,3,5,4,5,5,4,4,3,4,4,6,3,3,3,6,5,6,5,5,4,5,6,5,6,5,3,5,4,3,4,4,4,5,5,4,5,5,4,3,4,3,5,3,4,5,4,5,5,6,4,5,5,5,5,4,5,5,4,6,6,7,1,3,3,5,4,4,4,5,4,5,5,5,2,3,6,4,5,4,6,6,5,0,4,4,4,4,4,4,5,4,6,5,5,6,6,5,6,4,6,6,4,5,2,4,5,4,5,21,4,4,5,4,4,8,3,6,5,5,6,5,4,4,3,4,3,3,4,5,6,6,3,12,4,4,5,4,6,5,4,4,3,6,4,4,4,5,4,5,3,3,4,3,4,5,6,3,5,4,5,6,6,6,3,3,5,5,5,4,5,4,6,3,6,6,5,2,5,6,4,5,4,4,5,4,5,6,4,5,5,6,5,4,5,5,6,5,2,4,3,3,4,4,4,4,4,4,5,5,5,5,4,2,3,3,5,5,6,6,4,5,3,4,4,6,5,1,3,4,4,6,2,5,4,6,5,4,5,4,4,4,4,9,4,5,5,3,7,6,5,5,5,8,5,4,4,5,5,5,3,5,6,5,5,4,5,6,5,4,3,4,8,3,6,4,5,5,5,4,5,4,3,4,5,6,4
3,4,2,3,3,4,2,1,3,4,3,2,4,2,3,1,3,1,3,4,3,5,2,2,3,5,5,5,4,3,3,4,4,4,4,5,2,3,3,3,4,3,3,4,4,3,3,4,3,3,3,2,4,2,4,3,4,4,4,5,3,4,5,2,3,4,4,5,4,4,5,6,4,2,3,3,3,3,2,3,4,4,4,4,3,3,4,3,3,3,5,4,4,4,0,4,3,2,4,3,5,2,5,5,4,5,4,4,5,4,5,6,4,3,3,3,4,4,4,19,3,1,4,3,3,7,2,5,4,4,5,4,4,2,3,3,1,1,3,4,5,5,3,10,4,2,3,3,4,4,2,3,2,5,2,4,2,3,2,4,3,1,2,3,3,4,5,4,4,2,3,5,4,5,3,3,4,4,4,4,4,4,5,3,5,4,4,2,4,5,2,3,4,3,3,2,4,5,3,3,4,5,3,2,3,3,4,3,2,3,3,2,2,4,2,3,2,4,3,5,4,4,3,2,1,3,4,4,4,4,3,4,3,4,3,5,3,3,3,2,3,4,3,3,3,4,4,2,4,3,4,4,2,8,3,4,5,2,6,4,4,3,3,7,4,2,4,4,3,4,3,4,5,4,3,4,3,5,4,3,2,2,5,3,4,3,4,4,4,4,4,1,3,3,3,4,3
2,5,3,3,4,3,4,3,2,2,2,3,1,3,4,4,3,3,3,2,2,3,2,4,2,4,3,4,4,4,3,3,4,2,5,1,3,3,3,4,2,3,3,3,2,2,4,3,3,3,2,3,3,2,3,4,3,3,3,4,3,3,3,4,3,3,2,3,3,3,4,5,5,3,3,3,2,3,4,3,3,3,3,3,4,3,5,1,3,3,4,5,3,4,4,0,2,2,4,3,1,3,4,3,2,4,4,4,4,3,3,4,3,3,4,3,3,4,3,19,2,4,2,3,2,6,3,4,3,3,4,3,3,4,3,2,3,3,3,3,4,3,3,10,2,3,3,2,4,3,3,1,3,4,2,2,2,3,3,3,3,4,4,3,3,2,4,4,3,3,2,4,4,4,2,4,3,4,3,2,2,3,3,4,3,4,3,3,2,3,3,4,3,2,3,3,2,4,2,3,3,4,3,3,3,2,5,2,3,1,3,4,3,3,2,3,3,3,3,3,4,3,3,2,3,3,3,3,4,3,3,3,1,3,3,4,2,4,3,3,3,5,4,2,2,3,3,3,2,3,2,2,3,7,2,3,3,3,5,3,3,3,3,6,3,2,2,3,2,3,2,3,4,4,3,2,4,4,3,2,3,3,7,3,4,2,3,3,3,3,3,3,2,2,3,5,3
2,4,3,1,2,3,3,3,2,4,2,3,3,3,4,4,2,3,3,2,2,4,2,3,2,5,2,4,4,3,3,3,2,3,4,2,3,1,3,3,2,3,3,3,3,2,3,3,2,3,3,3,4,3,3,2,3,3,3,4,1,3,3,3,2,3,3,3,3,3,4,5,4,2,2,2,2,3,3,1,3,3,2,2,4,3,4,3,2,3,4,4,3,4,3,2,0,3,4,3,3,1,4,3,3,4,3,3,4,3,4,4,3,3,3,3,3,3,3,18,2,4,2,2,2,6,3,4,3,3,4,3,2,2,2,2,3,3,3,3,4,4,3,9,2,3,3,2,3,3,3,2,3,4,3,2,2,2,3,3,4,2,2,2,3,3,4,4,3,3,2,4,3,4,3,4,3,4,3,2,3,3,4,4,3,3,2,3,2,4,3,4,3,2,2,3,3,4,2,3,3,4,3,3,1,2,4,2,3,3,3,3,3,3,2,2,2,3,3,3,2,3,2,2,2,3,3,3,3,3,3,3,1,3,1,4,2,4,2,3,2,4,3,2,2,3,3,2,3,3,2,2,3,7,3,3,3,3,5,3,2,3,3,6,3,2,1,2,2,3,2,3,4,4,3,2,3,4,3,2,3,3,6,3,3,4,3,3,3,2,3,3,3,1,3,4,2
3,3,3,2,3,3,3,1,3,2,2,3,3,3,3,3,3,2,3,3,3,3,2,3,3,4,4,4,4,4,3,3,4,2,3,3,3,3,3,2,3,3,2,4,3,3,2,3,4,2,2,3,4,2,3,4,3,3,4,4,3,3,4,2,4,3,3,4,3,4,4,6,3,1,2,3,2,3,2,3,3,3,4,3,2,2,3,3,3,3,4,3,3,4,2,2,3,0,2,2,3,3,4,4,3,4,4,3,5,3,4,5,4,3,2,3,4,4,3,19,3,3,2,3,3,7,1,4,4,3,4,4,3,2,3,2,3,3,4,4,5,4,3,10,3,3,1,2,4,3,3,3,2,4,4,2,2,3,3,3,1,2,3,3,3,2,4,3,3,3,2,4,4,4,2,3,4,4,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,2,2,4,3,4,3,4,3,2,3,2,3,3,2,1,3,2,3,4,2,3,3,3,3,4,4,3,3,3,2,2,3,3,4,3,3,3,3,4,3,4,3,4,4,3,3,3,2,3,2,3,4,3,3,2,4,3,2,8,2,4,4,3,6,4,3,3,4,7,3,3,3,3,4,4,2,3,4,3,3,3,4,5,3,2,2,3,6,3,4,3,4,3,3,3,3,3,3,3,3,3,3
4,3,4,3,3,5,4,3,4,4,4,3,4,2,3,5,4,3,3,4,4,4,3,3,4,6,5,5,4,4,4,4,4,4,3,5,3,3,5,3,4,1,3,3,4,4,2,4,4,2,3,3,4,3,4,5,4,4,5,6,4,5,4,2,3,5,4,4,4,3,6,5,3,3,4,4,3,3,2,3,4,4,4,4,4,2,3,4,4,4,5,3,4,4,4,4,4,2,0,4,5,4,5,5,4,5,5,3,6,2,6,6,3,4,2,3,5,5,4,20,3,3,3,4,3,7,3,5,5,3,5,3,4,2,2,3,4,4,3,4,4,5,4,11,4,3,3,3,5,4,4,3,3,5,3,4,2,3,4,4,3,4,4,3,2,4,5,3,4,4,3,5,5,5,3,3,3,4,4,4,4,5,5,1,5,5,4,4,4,5,3,5,3,4,4,3,4,5,3,5,5,5,3,3,3,3,3,2,3,3,3,4,2,4,3,3,4,3,3,5,4,3,4,3,3,4,4,4,5,5,3,3,3,3,3,6,4,5,4,3,3,3,3,4,4,5,4,4,4,4,4,4,3,7,4,5,5,3,7,5,4,4,3,6,3,2,5,4,4,4,4,5,5,3,1,4,5,5,4,3,2,4,7,4,5,3,5,4,5,4,4,3,3,3,3,3,4
3,4,4,2,3,4,3,3,2,3,1,3,4,3,4,2,2,3,4,3,3,4,1,3,3,4,4,4,4,2,2,3,4,3,4,3,3,3,3,2,3,3,2,4,3,3,3,2,3,3,2,2,4,3,4,4,3,3,4,3,3,3,4,3,4,3,2,4,3,4,3,6,3,1,2,3,2,2,3,3,3,3,3,2,3,2,4,2,3,2,4,4,2,4,3,3,3,2,4,0,3,3,4,4,3,4,5,3,5,3,3,5,3,3,2,3,4,3,3,20,3,3,2,3,2,7,2,4,4,4,4,4,1,2,2,3,2,3,4,3,5,4,3,11,3,4,3,2,3,3,3,2,2,4,3,3,3,2,1,4,3,2,3,3,3,3,4,3,3,3,3,4,5,4,3,3,3,3,3,3,2,3,4,3,3,4,2,3,3,4,3,4,3,3,4,3,3,4,3,4,2,4,4,3,3,3,4,3,2,2,3,3,3,3,2,3,3,3,2,3,3,4,3,2,3,2,2,3,4,3,3,2,3,4,2,3,3,4,3,2,3,4,3,3,2,4,4,2,3,3,3,3,3,8,2,4,4,2,6,3,1,3,3,7,3,3,4,3,3,4,3,3,4,4,3,3,4,5,3,2,2,3,6,3,4,3,4,3,3,3,3,3,3,2,3,4,3
3,6,4,4,4,4,4,4,3,3,2,4,2,4,5,4,4,4,4,2,3,4,3,4,3,5,2,5,4,4,3,4,4,3,6,2,4,3,4,5,3,4,3,4,3,3,5,3,4,4,3,3,4,3,3,4,3,3,3,4,4,3,3,4,4,4,3,3,4,4,4,6,6,4,4,2,3,4,5,3,3,3,3,3,4,4,6,2,2,3,5,6,2,5,5,1,3,3,5,3,0,3,5,4,1,5,5,4,5,4,4,5,4,3,5,4,3,4,3,20,3,5,3,3,3,7,3,5,3,4,5,4,3,4,4,2,4,4,4,4,5,2,4,11,3,4,4,3,4,3,3,2,4,5,3,2,3,3,4,3,4,4,5,3,4,3,5,4,3,4,3,5,5,5,3,4,4,5,3,3,1,4,4,5,4,5,2,4,3,4,4,5,3,3,4,4,3,4,3,4,3,4,4,4,3,3,5,3,4,2,3,3,3,4,3,4,3,4,3,4,4,3,4,3,4,4,3,3,5,4,3,3,2,4,3,4,3,5,4,4,2,5,4,3,2,4,4,3,3,4,2,3,4,8,3,3,4,4,6,4,4,4,4,7,4,3,3,3,3,3,3,4,5,4,4,3,5,5,4,3,4,4,7,4,5,3,4,3,4,3,4,4,3,3,3,6,2
1,4,3,2,3,2,4,3,3,3,2,3,3,3,3,3,3,3,4,2,2,3,3,2,2,4,3,4,3,4,3,2,3,3,4,3,4,2,2,3,3,3,2,3,3,3,3,3,2,3,2,2,3,3,2,1,2,3,2,3,2,3,3,2,2,4,3,3,3,3,4,5,4,2,3,1,2,3,4,2,2,3,2,3,3,2,4,2,2,3,4,4,3,4,2,3,1,3,4,3,3,0,4,3,2,4,2,2,3,3,3,4,4,3,3,4,2,2,2,17,3,3,2,1,2,6,3,4,2,3,4,3,2,3,3,2,3,3,3,3,4,3,3,8,3,2,3,1,2,3,2,2,2,4,3,3,3,1,2,3,3,1,3,2,4,3,4,3,2,3,1,4,2,4,3,3,3,4,3,3,2,3,4,4,4,2,3,2,2,4,3,3,2,1,1,3,3,4,2,3,3,3,4,4,2,2,4,2,3,2,2,3,3,3,3,2,2,2,3,3,3,2,3,3,3,3,2,3,2,3,3,2,2,3,2,4,2,3,2,4,3,4,3,1,2,2,3,3,3,2,2,3,2,7,2,2,4,4,4,2,3,2,4,6,2,3,2,3,2,3,1,3,4,3,3,3,3,4,3,3,3,2,7,3,2,3,2,2,2,2,3,3,3,1,3,4,1
4,6,4,5,4,5,5,4,4,4,4,5,4,5,2,6,4,4,5,3,4,5,4,5,4,6,5,2,3,6,5,2,5,4,6,5,5,4,4,4,5,5,4,4,5,5,5,5,3,5,4,5,5,5,4,5,4,4,4,5,5,5,4,4,5,5,4,4,5,4,6,6,6,4,5,4,4,5,5,4,4,3,4,5,5,4,6,3,3,4,2,6,5,6,5,4,4,4,5,4,5,4,0,6,4,2,5,4,6,3,6,7,5,5,5,6,4,4,3,19,5,5,2,4,4,8,5,2,4,5,2,4,3,4,5,3,5,6,5,5,5,5,5,11,5,5,4,3,5,4,4,4,5,2,4,4,5,5,5,4,5,4,6,4,5,4,2,5,4,5,3,2,5,2,4,6,4,6,4,5,4,5,5,4,5,5,4,5,4,5,6,4,5,3,4,4,4,4,3,5,5,4,6,5,3,4,6,3,5,3,5,3,5,5,4,4,4,5,4,5,4,4,4,5,5,5,5,5,5,5,5,4,4,4,5,6,4,5,4,5,4,6,5,4,4,5,5,5,4,3,4,4,4,8,4,4,5,5,7,5,5,5,5,7,4,5,4,4,5,4,4,5,2,5,4,5,6,6,1,4,5,3,8,5,5,4,5,3,5,4,5,5,4,4,5,6,3
3,6,4,4,5,3,5,4,3,4,4,4,4,4,5,5,5,4,5,3,4,5,3,5,3,5,4,6,4,5,4,4,5,2,6,4,4,4,4,5,3,4,4,4,3,3,5,4,4,4,3,4,5,3,3,4,4,4,4,4,4,4,4,5,5,5,3,4,5,4,2,6,6,4,4,4,4,4,5,4,4,4,4,4,5,4,6,3,4,4,6,6,4,5,5,3,3,4,5,4,4,3,6,0,4,6,3,5,5,5,2,1,4,4,5,4,4,3,5,18,3,5,4,4,3,8,4,6,3,5,5,4,4,5,4,3,4,4,5,4,5,5,5,9,3,5,5,3,3,4,4,2,4,6,4,3,3,4,5,4,5,4,5,4,4,3,6,5,3,5,3,6,3,6,4,5,4,5,4,1,4,4,4,5,3,1,4,5,4,5,4,5,4,4,2,4,2,3,3,4,3,4,4,5,4,4,6,3,4,3,4,5,4,4,3,4,4,5,4,5,5,4,5,3,4,4,4,4,3,3,4,4,2,4,4,4,3,5,4,4,5,6,5,4,3,3,5,4,4,4,3,4,4,7,3,4,2,4,2,5,4,4,4,7,4,3,3,4,3,4,4,4,6,4,4,3,5,6,5,4,4,5,8,4,3,4,4,4,4,4,4,4,4,3,4,6,4
2,5,3,4,4,4,4,4,3,3,2,3,2,3,4,4,3,4,3,1,3,4,3,4,2,4,1,4,3,4,3,3,3,3,5,3,3,2,4,4,3,4,2,3,3,3,4,3,3,4,2,3,4,3,2,3,2,2,3,4,4,3,3,4,3,3,2,2,3,3,4,5,5,3,3,2,2,4,4,2,2,2,2,3,4,4,5,2,2,2,4,5,2,5,4,2,3,3,4,3,1,2,4,4,0,4,4,4,4,3,4,5,3,3,4,4,2,3,2,19,3,4,2,3,3,7,3,4,3,4,4,3,2,3,4,1,4,4,3,4,4,1,3,10,3,4,4,3,4,2,2,2,4,4,3,3,3,3,3,2,3,3,4,2,4,3,4,3,3,3,3,4,4,4,3,4,3,5,2,3,1,3,4,4,3,4,1,3,2,3,4,4,3,3,3,4,2,3,3,3,3,3,4,4,2,3,5,2,4,2,3,3,3,4,3,3,2,4,3,3,3,2,3,3,4,3,3,3,4,3,3,2,2,3,3,4,2,4,3,4,2,5,4,2,2,4,4,3,3,4,2,2,4,7,2,2,4,4,6,3,3,3,4,6,3,3,2,3,3,3,3,3,4,3,3,3,4,5,3,2,3,3,7,3,4,3,3,2,3,2,4,4,3,2,3,5,1
4,6,4,5,4,5,5,4,4,4,4,5,4,5,2,6,4,4,5,3,4,5,4,5,4,6,5,2,3,6,5,2,5,4,6,5,5,4,4,4,5,5,4,4,5,5,5,5,3,5,4,5,5,5,4,5,4,4,4,5,5,5,4,4,5,5,4,4,5,4,6,6,6,4,5,4,4,5,5,4,4,3,4,5,5,4,6,3,3,4,2,6,5,6,5,4,4,4,5,4,5,4,2,6,4,0,5,4,6,3,6,7,5,5,5,6,4,4,3,19,5,5,2,4,4,8,5,2,4,5,2,4,3,4,5,3,5,6,5,5,5,5,5,11,5,5,4,3,5,4,4,4,5,2,4,4,5,5,5,4,5,4,6,4,5,4,2,5,4,5,3,2,5,2,4,6,4,6,4,5,4,5,5,4,5,5,4,5,4,5,6,4,5,3,4,4,4,4,3,5,5,4,6,5,3,4,6,3,5,3,5,3,5,5,4,4,4,5,4,5,4,4,4,5,5,5,5,5,5,5,5,4,4,4,5,6,4,5,4,5,4,6,5,4,4,5,5,5,4,3,4,4,4,8,4,4,5,5,7,5,5,5,5,7,4,5,4,4,5,4,4,5,2,5,4,5,6,6,1,4,5,3,8,5,5,4,5,3,5,4,5,5,4,4,5,6,3
3,6,5,4,4,2,6,4,4,4,4,5,3,4,4,5,5,5,5,4,3,3,4,4,4,5,3,5,3,5,5,4,4,3,6,3,4,4,4,5,4,5,4,4,3,4,5,3,3,5,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,5,4,5,5,4,4,6,6,4,4,3,4,5,5,3,4,3,4,4,5,4,6,3,3,5,5,6,4,6,4,4,3,4,5,5,5,2,5,3,4,5,0,4,5,5,3,4,5,4,5,5,3,2,4,15,5,5,3,3,4,7,4,5,2,4,4,4,4,5,4,4,5,5,5,4,5,5,5,6,3,4,5,3,2,5,4,3,4,5,4,3,5,3,4,3,5,3,4,4,5,4,5,5,2,5,2,5,1,5,4,5,4,6,4,4,4,3,4,5,4,2,3,4,4,3,5,5,4,3,1,4,3,3,3,3,3,2,6,5,4,4,6,3,5,3,4,5,5,5,4,4,3,4,4,4,4,3,4,5,5,5,4,4,1,2,4,3,4,4,3,3,2,5,3,5,5,6,5,3,3,2,4,4,3,4,4,4,4,8,3,3,4,5,4,4,4,3,4,7,4,4,2,4,3,4,3,3,5,4,4,4,4,5,4,3,4,4,9,5,2,4,4,4,4,4,5,5,4,3,4,6,3
3,2,4,4,3,4,4,3,3,3,2,3,4,3,2,5,4,4,4,3,3,2,3,4,4,5,4,4,3,4,3,4,5,4,2,4,4,3,4,4,4,3,2,3,4,4,1,3,3,4,2,3,4,3,3,3,3,4,3,4,2,4,4,2,4,5,3,4,4,3,4,5,5,3,3,3,3,3,4,4,4,3,4,3,4,4,2,3,3,3,4,2,3,5,4,4,3,3,3,3,4,2,4,5,4,4,4,0,5,3,4,6,4,4,4,4,4,4,4,19,4,3,3,3,3,7,3,4,3,2,4,3,3,3,3,3,4,5,4,4,4,5,3,10,4,2,2,3,4,4,3,3,3,4,3,4,3,1,4,4,3,3,4,3,4,4,4,3,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,4,4,3,3,4,5,2,4,2,2,3,3,4,4,2,5,3,4,2,2,3,4,2,2,4,3,4,3,3,4,2,2,3,2,3,4,4,3,3,4,3,4,3,3,4,5,3,3,4,3,3,4,4,4,3,2,4,2,4,2,3,4,4,3,3,1,4,4,2,7,3,4,5,4,6,4,4,3,4,6,1,3,3,4,2,2,2,4,4,2,2,4,4,5,3,4,3,3,7,3,4,4,4,3,4,3,4,4,3,3,3,2,3
2,6,4,4,5,5,5,5,3,4,4,5,4,4,6,5,3,5,4,3,3,5,4,4,3,7,5,6,5,5,5,5,5,4,6,5,5,3,4,6,4,5,5,5,4,4,5,4,4,5,4,3,5,4,4,4,4,4,4,6,5,5,5,5,4,5,4,4,5,5,6,7,6,5,5,4,4,5,6,4,3,4,4,5,4,5,6,3,5,4,6,6,5,6,5,4,4,5,6,5,5,3,6,5,4,6,5,5,0,5,6,6,5,5,5,5,4,5,4,20,5,5,4,3,4,8,5,6,4,4,6,5,4,5,5,3,5,6,5,5,6,5,5,11,4,4,5,4,5,4,4,3,4,6,4,4,4,4,5,4,5,4,5,3,5,4,6,6,4,4,4,6,5,6,4,5,5,6,4,4,5,5,5,5,5,5,5,4,2,5,5,4,4,3,4,5,4,5,4,5,5,5,5,5,4,3,6,4,5,4,4,5,5,3,4,5,4,5,5,3,4,4,4,5,4,4,5,5,5,5,4,4,4,4,4,6,4,5,4,5,5,6,5,4,4,5,5,4,4,5,4,4,5,9,5,4,5,5,7,3,5,5,5,8,4,5,5,5,4,5,4,5,6,5,5,4,6,6,5,4,5,5,7,6,5,4,1,4,4,4,4,5,4,4,5,6,3
3,5,4,3,1,4,5,3,2,3,3,3,3,2,1,3,4,4,4,3,3,4,3,3,3,5,4,3,2,4,4,3,4,3,5,4,4,3,3,1,3,3,4,4,3,3,4,4,4,3,3,3,3,3,4,4,4,3,4,5,2,3,5,3,4,4,3,4,2,4,5,6,3,2,3,4,1,2,3,3,3,3,4,3,3,3,5,3,4,2,3,5,3,4,4,3,3,3,2,3,4,3,3,5,3,3,5,3,5,0,5,6,4,3,2,4,4,3,4,20,4,3,3,3,3,6,3,3,3,4,3,4,3,2,3,2,4,4,3,4,5,4,2,11,4,4,3,3,4,3,3,3,3,3,4,3,3,3,2,3,4,3,4,3,2,3,3,4,4,4,3,3,5,3,3,3,4,3,3,4,3,3,4,1,4,5,3,4,3,4,4,3,3,4,4,3,3,4,4,4,4,3,4,3,2,3,5,3,3,2,3,3,3,4,3,3,3,4,3,4,3,4,3,3,3,3,4,4,5,4,3,3,3,4,2,5,3,5,4,4,2,5,4,2,2,4,3,3,3,2,4,3,2,8,3,4,5,3,7,4,4,2,4,7,4,3,4,3,4,4,3,4,3,5,3,4,3,4,2,3,2,2,8,4,5,3,4,4,4,3,4,4,3,3,3,5,4
4,6,5,5,4,3,4,4,4,4,2,4,2,4,5,5,4,4,5,3,3,5,4,5,4,5,4,6,4,4,3,5,4,3,6,4,4,4,5,5,4,5,3,5,3,4,5,3,4,5,4,3,4,4,3,4,4,4,4,4,4,4,5,4,5,5,3,4,4,4,2,7,6,4,4,4,4,5,5,3,4,4,4,3,4,5,6,3,4,3,6,6,3,6,5,3,4,4,6,3,4,3,6,2,4,6,3,4,6,5,0,3,5,4,5,5,3,3,5,18,5,5,4,4,4,7,3,6,3,4,5,5,3,4,4,3,5,5,5,4,6,5,5,9,3,5,5,4,3,4,4,4,5,6,4,4,4,3,4,4,4,4,4,4,5,4,6,4,3,5,3,6,3,6,4,6,4,6,4,3,3,3,5,5,2,1,3,5,4,5,5,5,4,4,2,4,3,5,4,3,1,4,5,4,3,4,5,4,5,4,5,4,5,5,3,4,3,5,3,4,4,4,4,5,4,5,3,4,3,3,4,4,4,4,3,2,2,6,4,4,4,5,4,4,3,3,4,3,3,4,4,4,4,7,3,3,4,5,4,4,4,3,4,8,4,4,3,4,4,5,4,3,6,4,5,4,4,5,5,3,4,5,7,4,3,4,5,5,4,4,5,5,4,4,4,6,4
4,7,5,5,6,4,6,5,4,5,5,5,5,5,6,6,6,5,6,4,5,6,4,6,4,6,5,7,5,6,5,5,6,3,7,5,5,5,5,6,4,5,5,5,4,4,6,5,5,5,4,5,6,4,4,5,5,5,5,4,5,5,5,6,6,6,4,5,6,5,3,7,7,5,5,5,5,5,6,5,5,5,5,5,6,5,7,4,5,5,7,7,5,6,6,4,4,5,6,5,5,4,7,1,5,7,4,6,6,6,3,0,5,5,6,5,5,4,6,19,4,6,5,5,4,9,5,7,4,6,6,5,5,6,5,4,5,5,6,5,6,6,6,10,4,6,6,4,4,5,5,3,5,7,5,4,4,5,6,5,6,5,6,5,5,4,7,6,4,6,4,7,4,7,5,6,5,6,5,2,5,5,5,6,4,2,5,6,5,5,5,6,5,5,3,5,3,4,4,5,4,5,5,6,5,5,7,4,5,4,5,6,5,5,4,5,5,6,5,6,6,5,6,4,5,5,5,5,4,4,5,5,3,5,5,5,4,6,5,5,6,7,6,5,4,4,6,5,5,5,4,5,5,8,4,5,3,5,1,6,5,5,5,8,5,4,4,5,4,5,5,5,7,5,5,4,6,7,6,5,5,6,9,5,3,5,5,5,5,5,5,5,5,4,5,7,5
3,5,3,3,3,4,5,3,3,3,3,3,3,3,4,4,3,4,2,2,2,4,2,3,3,6,4,5,4,4,3,4,4,3,5,4,3,3,4,4,3,2,4,4,3,3,4,4,4,3,3,3,4,2,4,5,3,3,4,5,4,3,4,3,4,2,3,3,4,4,5,6,4,3,4,4,3,3,2,4,4,3,3,3,4,3,5,2,4,4,5,5,3,4,4,3,3,4,3,3,4,4,5,4,3,5,5,4,5,4,5,5,0,3,4,2,4,4,4,20,2,3,3,3,3,7,3,5,4,3,5,4,3,3,1,3,3,3,2,4,5,4,4,11,3,4,4,3,4,3,4,2,4,5,3,3,3,4,4,3,4,3,4,3,4,3,5,4,4,4,3,5,5,5,2,4,4,4,3,3,3,4,4,4,4,5,3,4,3,4,4,5,3,3,4,3,3,4,3,4,4,4,4,3,2,3,5,3,3,3,2,4,3,3,2,3,3,4,4,4,3,4,4,2,3,2,4,4,5,4,2,3,2,3,2,5,3,4,4,3,3,5,3,3,2,4,4,4,3,3,3,1,3,8,4,4,4,3,6,4,4,3,4,7,4,3,4,3,3,4,3,4,5,5,4,3,4,5,4,3,3,4,8,3,5,3,4,4,4,3,4,4,3,3,3,5,4
3,5,3,3,3,3,4,3,3,3,2,4,3,4,4,4,4,3,3,2,3,4,3,3,3,3,4,5,4,2,3,4,4,2,5,4,3,2,3,4,3,3,3,4,2,4,4,3,4,3,3,3,4,3,3,2,3,3,4,4,2,3,4,3,3,1,3,3,3,4,4,6,4,3,2,3,2,4,4,3,4,3,3,3,4,4,5,3,3,2,5,5,3,5,3,3,3,3,4,3,3,3,5,4,3,5,4,4,5,3,4,5,3,0,4,3,3,4,4,19,3,4,3,2,3,7,3,5,4,4,5,4,3,3,3,3,4,4,3,3,5,4,3,10,2,3,4,4,4,3,2,3,3,5,3,3,4,3,3,3,4,3,3,3,4,3,5,4,4,3,3,5,4,5,3,3,4,3,3,3,2,3,4,4,3,4,2,3,3,4,3,2,3,4,3,3,2,4,3,3,3,4,5,3,2,3,5,3,3,2,2,2,2,3,3,3,3,3,3,4,3,4,3,3,2,2,3,4,4,3,3,4,3,4,3,4,2,4,4,4,1,5,3,3,3,3,4,1,3,3,3,2,3,8,1,3,4,4,6,4,2,3,3,7,4,3,4,3,3,4,2,2,5,4,4,4,3,5,4,2,3,3,7,4,4,3,4,4,1,3,3,4,4,3,2,5,4
4,5,3,2,3,5,4,3,4,4,3,2,4,2,3,4,3,3,4,4,4,5,2,1,3,6,5,5,4,4,3,3,5,4,5,5,3,4,3,2,3,3,3,5,4,3,4,4,4,1,2,3,4,2,4,4,4,4,4,5,3,4,5,3,3,3,4,5,4,5,5,7,1,1,2,4,3,2,3,4,4,4,4,3,3,2,5,3,4,3,5,5,4,2,3,4,3,2,2,2,5,3,5,5,4,5,5,4,5,2,5,6,4,4,0,3,5,5,5,20,2,3,4,2,3,7,3,5,5,5,5,5,3,2,3,3,2,2,2,4,6,5,4,11,4,3,3,2,5,4,3,3,2,5,3,4,2,3,3,4,2,2,3,3,2,4,5,2,3,4,4,5,5,5,3,2,5,3,4,4,4,3,5,1,5,5,4,3,4,5,3,4,3,4,4,3,4,5,4,4,4,5,3,3,3,3,5,4,2,3,2,3,3,4,4,3,3,4,3,5,4,5,2,3,3,2,4,4,5,5,4,4,3,5,4,5,4,3,4,3,3,5,3,3,3,5,4,3,4,4,4,3,3,9,4,5,5,1,7,5,3,4,4,8,4,3,4,4,4,5,3,5,5,5,3,4,4,5,4,3,2,3,7,4,5,3,4,5,3,4,4,2,2,3,4,5,4
